Gene,Mean_Cancer,Mean_Normal,Log2FC,T_Statistic,P_Value,Adjusted_P_Value,Regulation
210190_at,4.264001292712765,6.7941159116200005,-2.530114618907236,-20.69992534818049,9.721785307035137e-51,2.0832507749967804e-48,Downregulated
210191_s_at,6.488091108638297,6.548982893570001,-0.06089178493170344,-0.5960104937347777,0.5521036110183482,0.6135042212720879,Downregulated
210192_at,3.1785994760957452,3.2334281116899994,-0.054828635594254216,-0.3684428631323422,0.7130140529850016,0.7596350174081667,Downregulated
210193_at,2.2357014341914896,2.21524322244,0.020458211751489763,2.266941786571633,0.025628440650221324,0.0474460919289851,Upregulated
210194_at,2.263670760361702,2.26229947608,0.0013712842817019677,0.05546530213621519,0.9558306651465538,0.9650168591728149,Upregulated
210195_s_at,2.2184924020744683,2.21357817681,0.004914225264468275,2.62556080984939,0.009826630235236413,0.019760538895293892,Upregulated
210196_s_at,2.234716340510638,2.22072103898,0.013995301530638216,1.4841540112466156,0.1405236332044166,0.20907316908336565,Upregulated
210197_at,2.2251514059574466,2.2166800259499997,0.00847138000744696,1.1290925328214683,0.2614500049724586,0.3444375037952497,Upregulated
210198_s_at,2.2935116406063827,2.49399059881,-0.20047895820361727,-3.03656049143866,0.0027272197984928442,0.006012717006137732,Downregulated
210199_at,2.212877425457447,2.212752368,0.00012505745744695318,1.0000000000011329,0.3199053369288327,0.39274219848801906,Upregulated
210200_at,3.6609268219361697,3.725213038,-0.06428621606383045,-1.3160903503153634,0.1899198918230736,0.26682246634614554,Downregulated
210201_x_at,7.443508741127661,7.42406470768,0.019444033447660658,0.3052089205793683,0.7607181847573974,0.8014585539821187,Upregulated
210202_s_at,6.937416160691491,7.165339629270001,-0.22792346857850987,-2.7379795143919017,0.0070043112568624975,0.014441441532625688,Downregulated
210203_at,4.8558923159680845,5.5037045869400005,-0.6478122709719161,-7.375168211000026,5.767557401810146e-12,3.4247498610483605e-11,Downregulated
210204_s_at,2.4195810005957448,2.42449465007,-0.004913649474255433,-0.11705429979215021,0.9069422453141022,0.9253792845547639,Downregulated
210205_at,6.863980369999999,7.15968454093,-0.29570417093000056,-3.8124148102088755,0.00021365118494986524,0.0005523669791248535,Downregulated
210206_s_at,3.946116654106382,3.0874043125699995,0.8587123415363824,7.837891831590168,3.036434641722681e-12,1.852304339794671e-11,Upregulated
210208_x_at,10.125995269851064,9.84265852511,0.28333674474106374,4.799707321097804,3.8775469749468355e-06,1.2479520200723462e-05,Upregulated
210210_at,4.588891390500001,3.37080126554,1.2180901249600007,9.8615735374157,2.6728736381246738e-17,2.664254660863115e-16,Upregulated
210211_s_at,13.989769186170214,13.941125654300002,0.04864353187021209,1.1370135801082313,0.25734544060319775,0.3401548674993511,Upregulated
210212_x_at,7.968296943957448,7.902038368540001,0.06625857541744651,0.9128240218473429,0.3631527850944093,0.4335168612191028,Upregulated
210213_s_at,9.858739130265956,9.078969543369999,0.7797695868959575,12.404828546103792,7.860901240384158e-23,1.2851259395601894e-21,Upregulated
210214_s_at,5.707787513425534,6.96421875866,-1.2564312452344666,-11.322296951959915,1.840441124048405e-22,2.9097579746639483e-21,Downregulated
210215_at,2.7615437256382975,2.3065109317399997,0.45503279389829787,5.640264656474394,1.8058592971884373e-07,6.728314502533755e-07,Upregulated
210216_x_at,9.04248455588298,8.30706845657,0.7354160993129799,9.697573017408361,6.599528494698986e-17,6.346544602465219e-16,Upregulated
210218_s_at,7.575800883074468,8.11368577194,-0.5378848888655323,-5.748009287201749,4.0352659383919395e-08,1.6156082608482125e-07,Downregulated
210219_at,2.248261581329787,2.2540651548,-0.005803573470213319,-0.3410422692727064,0.7334447311439399,0.7774438987290204,Downregulated
210220_at,6.807614602648936,7.054406912019999,-0.2467923093710631,-1.827326911211145,0.07004569051389195,0.11562709112052887,Downregulated
210221_at,2.4328290845106375,2.2594591723499993,0.17336991216063824,2.505506919982702,0.013882427416303382,0.027149047049896145,Upregulated
210222_s_at,3.8483361411382977,5.52353634891,-1.6752002077717019,-14.017919087722078,5.372027379831092e-30,1.634275252554271e-28,Downregulated
210223_s_at,7.955359744372341,7.878583538919998,0.07677620545234287,0.7727918016112757,0.4408885722595756,0.5084943228809592,Upregulated
210224_at,6.9668961932021265,6.939125200149999,0.027770993052127935,0.3018162973618416,0.7632115524149514,0.8037219100967318,Upregulated
210225_x_at,7.418561656670215,7.674184984779999,-0.2556233281097846,-3.5028669693327616,0.0005754567334477668,0.0014014723054209457,Downregulated
210226_at,2.707333628712766,2.6965424711300012,0.010791157582764832,0.7468632338095903,0.4564003414481973,0.5230312516540832,Upregulated
210227_at,2.212752368,2.212752368,0.0,,,,Downregulated
210228_at,2.9531142106276587,2.8936774799000005,0.059436730727658205,1.5150869808357141,0.13140627349538475,0.1976514395319434,Upregulated
210229_s_at,2.6869848085638295,2.83140780798,-0.14442299941617032,-1.3229658917614253,0.18744799775019752,0.26426079909289485,Downregulated
210230_at,7.340698436297872,6.01657608795,1.3241223483478723,5.393367489685779,2.50800333529508e-07,9.194074931310059e-07,Upregulated
210231_x_at,10.833139842531915,10.46012503728,0.3730148052519162,5.490324738301056,1.9384686200623496e-07,7.195477791488857e-07,Upregulated
210232_at,2.3232680946702122,2.2339717149299996,0.08929637974021265,2.4239526174752624,0.017120377575090114,0.03293524905231936,Upregulated
210233_at,5.434798444585106,4.25596063546,1.1788378091251062,7.295374579122843,2.3659575634172837e-11,1.320624673162744e-10,Upregulated
210234_at,3.0221418786489362,2.98325841696,0.038883461688936194,1.8338449240636183,0.06835432870652235,0.11323126440016665,Upregulated
210235_s_at,6.700056151265955,6.370908251290001,0.32914789997595406,3.732374095519109,0.0002626929793894931,0.0006704873634558634,Upregulated
210236_at,4.203676736925532,2.34276246662,1.860914270305532,13.220098315292125,2.5887177295930418e-23,4.402047796518854e-22,Upregulated
210237_at,2.9138945264680856,2.5241673541400003,0.3897271723280853,5.419084410952449,3.8470363097402974e-07,1.38405816023874e-06,Upregulated
210239_at,7.305338538361702,7.293242684520001,0.012095853841700865,0.054004312454233025,0.9570065653608637,0.9660046002533436,Upregulated
210240_s_at,3.9555736005744677,4.41710217478,-0.4615285742055324,-5.2634892561057,5.18215698897325e-07,1.8372387832635633e-06,Downregulated
210241_s_at,7.403063405776598,7.61404880599,-0.21098540021340195,-1.911343149908602,0.05818715182387233,0.0983765802658912,Downregulated
210242_x_at,8.005788327670214,7.874943464040001,0.13084486363021242,3.0730910553045514,0.0024278183685342647,0.005388628678660668,Upregulated
210243_s_at,9.02653519768085,8.259397945,0.7671372526808504,11.622328159999135,1.254527334997432e-21,1.8380824636385693e-20,Upregulated
210244_at,3.6138571281170204,4.614313677969999,-1.000456549852979,-10.104184816977902,5.929767391692765e-18,6.29318210200448e-17,Downregulated
210245_at,2.2240828170212765,2.215862304,0.008220513021276687,1.0248698966362773,0.30769252452590945,0.3901355521959115,Upregulated
210246_s_at,2.2981233018404255,2.2159892877,0.08213401414042565,2.5628181959103515,0.011981752461229695,0.02372967589217543,Upregulated
210247_at,2.2159527232021268,2.4055913407199996,-0.1896386175178728,-4.139661900206848,7.303980399438157e-05,0.00020105009711575268,Downregulated
210248_at,2.3121400297234045,2.36568367638,-0.05354364665659572,-0.9688056626981459,0.334635737286249,0.40639250752282036,Downregulated
210249_s_at,8.283273540382979,8.85683496158,-0.5735614211970219,-9.110219795309936,4.470097895839302e-16,3.9978165185502604e-15,Downregulated
210250_x_at,8.736238246361701,8.15511033062,0.5811279157417015,8.194453085117347,1.7529470250453875e-13,1.2129680778218347e-12,Upregulated
210251_s_at,8.159968217489363,8.438467299540001,-0.27849908205063834,-3.4698950710156726,0.0006896482026366151,0.0016605523425111013,Downregulated
210252_s_at,7.412590693872342,7.458422647849997,-0.045831953977655715,-1.3095962433369628,0.19203517718269197,0.2692878308464978,Downregulated
210253_at,6.610926025021276,5.56353232738,1.0473936976412759,8.15094823086993,5.443609085303374e-13,3.571044740360132e-12,Upregulated
210254_at,2.2200773368297875,2.2578643216,-0.037786984770212584,-0.9003866839608082,0.3700626295426322,0.44026075188188485,Downregulated
210255_at,4.115072774585106,3.7731280828700005,0.34194469171510544,3.528275005473466,0.000597091707471805,0.0014510742173359163,Upregulated
210256_s_at,4.19755379712766,3.7273980935399997,0.47015570358766023,2.8543869151093535,0.004853459736866362,0.010276678427174796,Upregulated
210257_x_at,7.991662668414893,7.81381472218,0.17784794623489297,1.8964554373860765,0.05971243749581586,0.10058229191537853,Upregulated
210258_at,5.827743749776596,8.174152388380001,-2.346408638603405,-11.058062520511337,3.29572518964535e-20,4.2807021263043903e-19,Downregulated
210259_s_at,2.225920428723404,2.21372951793,0.01219091079340373,2.3247974429988623,0.022171560124589165,0.041583078766341895,Upregulated
210260_s_at,10.09998716562766,10.12999834807,-0.030011182442340356,-0.2762335297121946,0.782819746479649,0.8207712213523539,Downregulated
210261_at,2.2499559118510635,2.2135402910099997,0.036415620841063756,1.8289965950266875,0.07059558220098579,0.11642048089106918,Upregulated
210262_at,3.792900527489361,4.3837813704799995,-0.5908808429906385,-2.4618479313554387,0.014704866791556777,0.028621117654001334,Downregulated
210263_at,4.936043050755321,4.93266285616,0.0033801945953202406,0.07080493977816717,0.9436470748977361,0.9552803743661824,Upregulated
210264_at,3.164567393712765,2.43091234722,0.7336550464927649,6.147345481778231,1.6360207750179665e-08,6.832441447714601e-08,Upregulated
210265_x_at,2.3913115890638297,2.2535893393400004,0.1377222497238293,3.6080631337103877,0.0004952283585068148,0.0012177731674049075,Upregulated
210266_s_at,8.73568593512766,8.9596338055,-0.22394787037233854,-2.7229077926138974,0.007406907675375238,0.015206708834287725,Downregulated
210267_at,2.251756108978723,2.2241810315499997,0.027575077428723116,2.4372099235192013,0.016295514797574042,0.03146772551977588,Upregulated
210268_at,5.573402111063829,4.70240673364,0.8709953774238288,8.113695487435418,6.114807741355697e-13,3.994789860033494e-12,Upregulated
210269_s_at,6.77807168374468,6.825639018039999,-0.04756733429531845,-0.6049453090643616,0.5459749353563711,0.6078493070538341,Downregulated
210270_at,2.2482347412659576,2.26101897916,-0.012784237894042594,-0.3849838478462652,0.7006757662951955,0.7486699266151492,Downregulated
210271_at,2.213199056755319,2.2132809991799998,-8.194242468073654e-05,-0.13695488951606624,0.8912105688787108,0.9124489857686046,Downregulated
210272_at,7.767508395851063,8.50540529457,-0.7378968987189367,-2.7614979480039024,0.006789484941915353,0.014033480788788685,Downregulated
210273_at,3.706296166265957,3.8821660839999996,-0.1758699177340426,-2.0370069414639604,0.043581521848724415,0.07631945478138606,Downregulated
210274_at,2.2817448564680847,2.2130868725,0.06865798396808476,0.9977696700082651,0.3209799842184115,0.39358538736028365,Upregulated
210275_s_at,12.592001027659576,12.9303121552,-0.3383111275404236,-6.493118419633976,8.162185802071146e-10,3.888497126219652e-09,Downregulated
210276_s_at,9.13467072093617,9.85846904461,-0.7237983236738312,-9.068131992690564,1.1180773697883296e-15,9.635781030513554e-15,Downregulated
210277_at,6.761525762968086,6.53961837371,0.22190738925808606,2.680377901586721,0.00831626231308633,0.016917491859745136,Upregulated
210278_s_at,5.835289359223404,5.75409776088,0.08119159834340461,0.7663303214989426,0.4447179675043368,0.5121092874922553,Upregulated
210279_at,4.370277923914894,3.7844943213899995,0.5857836025248941,3.3743441841794803,0.0009143075565234434,0.0021639068131290118,Upregulated
210280_at,2.258033365234042,2.229070798009999,0.02896256722404278,2.070624486023267,0.04101708338621845,0.0723421054240276,Upregulated
210281_s_at,6.885867214031914,5.983796308700001,0.9020709053319136,7.267703793299677,3.98448260919346e-11,2.1757297626200958e-10,Upregulated
210282_at,5.219571677021277,3.7523994103799994,1.4671722666412772,8.298727453832685,5.762652227491781e-14,4.1856855193500736e-13,Upregulated
210283_x_at,10.497521448702129,10.11433635328,0.3831850954221281,6.051903229161078,1.1063571709392591e-08,4.697389232407561e-08,Upregulated
210284_s_at,8.583310376542551,8.993126060649999,-0.40981568410744806,-3.7923942063598144,0.00020122608124522185,0.0005223778177448478,Downregulated
210285_x_at,8.0437417371383,8.27189297785,-0.2281512407116999,-2.7172865763171012,0.0072777733251728855,0.014963391286993456,Downregulated
210286_s_at,3.784926558457447,3.2944720186,0.4904545398574469,4.3674384775771165,2.285095488972884e-05,6.717651178940508e-05,Upregulated
210287_s_at,3.5066584113191497,4.279542274030001,-0.772883862710851,-7.099232565626302,3.1400565601446945e-11,1.7315058657365444e-10,Downregulated
210288_at,2.5578784519574467,2.6447328158400008,-0.08685436388255408,-1.5423324946975137,0.12465289650154919,0.18914914775242125,Downregulated
210289_at,2.2176511808829784,2.2317562806200004,-0.014105099737022009,-1.4870813463160826,0.1398464962516177,0.20822699242558787,Downregulated
210290_at,4.462165556478723,3.7628203248,0.6993452316787234,8.44889833775553,8.509858737776004e-14,6.070441141512203e-13,Upregulated
210291_s_at,4.774541433925531,4.681050289159999,0.09349114476553222,2.472347641929531,0.014331290937870257,0.027959766926050622,Upregulated
210292_s_at,2.276850677287234,2.2795348419800003,-0.002684164692766444,-0.07318762173508311,0.9417457545952052,0.9537325768529035,Downregulated
210293_s_at,10.782134770478722,10.41505699044,0.3670777800387217,6.371183643491277,2.480702102060226e-09,1.1231232597761894e-08,Upregulated
210294_at,3.0082968771808507,2.4328375381799994,0.5754593390008513,6.687630036785805,1.479914824033351e-09,6.8661001229584936e-09,Upregulated
210295_at,2.6105230319468085,2.21281438825,0.3977086436968085,2.627454456354638,0.010062437152664576,0.020202248775409364,Upregulated
210296_s_at,9.953379831000001,9.80056784891,0.15281198209000202,1.742191460056427,0.08370497001512353,0.13489200375220023,Upregulated
210297_s_at,6.462300977234042,5.20226292802,1.2600380492140424,2.5116593289152442,0.012849434452750075,0.025303689872061493,Upregulated
210298_x_at,6.140595956936171,10.584925990289998,-4.444330033353826,-23.507194169017286,1.0598620044067333e-48,1.881377484126091e-46,Downregulated
210299_s_at,8.24782539956383,13.083860214699998,-4.836034815136168,-24.568520376668204,3.2709074951212546e-49,6.045671152322742e-47,Downregulated
210300_at,5.596575822351062,6.09834790252,-0.5017720801689372,-8.125365003698398,5.4479976043324805e-14,3.9673165332605847e-13,Downregulated
210301_at,3.5820936318404253,2.9757174051999997,0.6063762266404256,5.483924087604589,3.2457639045897083e-07,1.1773446005682631e-06,Upregulated
210302_s_at,2.2153388633723403,2.24667113002,-0.03133226664765987,-1.2208675915535578,0.22499553782857581,0.3059516103971224,Downregulated
210303_at,2.2186019072340426,2.22578107862,-0.00717917138595725,-0.7627701366464953,0.4470508882047852,0.5143112395829607,Downregulated
210304_at,4.041627381968086,4.069553316260001,-0.02792593429191559,-0.7131025198843838,0.47697429261254204,0.5426931014360379,Downregulated
210305_at,4.133874107042553,5.02730695356,-0.893432846517447,-5.0875620833167865,8.632556968172828e-07,2.9866892389691474e-06,Downregulated
210306_at,4.213047512819149,2.8353750025699997,1.3776725102491496,9.157348554569841,3.9469316271413055e-15,3.2302140063515254e-14,Upregulated
210307_s_at,2.4780105344361703,2.39742500508,0.08058552935617014,1.9760104456147478,0.05017321444412998,0.0863578390503745,Upregulated
